Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Wavelet_LL_mean,Wavelet_LL_std,Wavelet_LL_energy,Wavelet_LL_entropy,Wavelet_LH_mean,Wavelet_LH_std,Wavelet_LH_energy,Wavelet_LH_entropy,Wavelet_HL_mean,Wavelet_HL_std,Wavelet_HL_energy,Wavelet_HL_entropy,Wavelet_HH_mean,Wavelet_HH_std,Wavelet_HH_energy,Wavelet_HH_entropy
IMG_20220503_145003.jpg,Anthracnose,747.7147651006711,1262.36543398946,750.6241610738255,1115.9193279582,0.9885012954033667,0.9805867586197912,0.9884565533621348,0.982838874789189,2.9322147651006714,4.9504526823116075,2.943624161073825,4.376154227287059,0.703712033471246,0.735656586917272,0.7024180166837549,0.7267808301267918,0.5393334504451752,0.5322164019956477,0.5407100621093144,0.5344150270643279,0.7343932532677402,0.7295316319363045,0.7353299001871979,0.7310369532823412,0.9744071128741764,0.9567383350299462,0.9742260532509952,0.9617546311635965,173.12800000000004,238.9489811989162,489768300.0000002,1.040880984291591,-1.178666666666667,23.526384016437564,3121200.000000001,0.5710539741500728,-0.22666666666666674,22.806767026964216,2926125.000000001,0.5697536672306653,-0.09066666666666669,12.258539046540399,845325.0000000002,0.0796109798862959
IMG_20220503_145018.jpg,Anthracnose,642.9765100671141,1071.9854961488222,672.0704697986577,913.8237016350614,0.9901120088877201,0.9835145096400084,0.9896645884753996,0.9859467951029579,2.521476510067114,4.203864690779695,2.6355704697986577,3.583622359353182,0.6801707510148705,0.707453059408979,0.6807661004487865,0.6974617650696591,0.5564185507159338,0.5507217401266469,0.5573219894999725,0.5531127470191535,0.7459346826069517,0.7421062862735006,0.7465400119886224,0.743715501397647,0.9772052870636864,0.9619323411151606,0.9760999235538729,0.9675464105624817,161.7946666666667,234.8095522720961,457385850.0000001,1.0308864741277888,-1.314666666666667,22.76997258574449,2926125.000000001,0.5745661878028169,-0.5893333333333334,22.287500672399815,2796075.000000001,0.574043404163034,0.045333333333333344,13.59992444423457,1040400.0000000003,0.09589226681044728
IMG_20220503_145035.jpg,Anthracnose,741.8959731543624,1115.9193279582,608.0637583892617,1048.5541191838206,0.9885907794858309,0.982838874789189,0.9906489133825045,0.9838748482271119,2.9093959731543624,4.376154227287059,2.3845637583892616,4.111976937975767,0.5140146021723868,0.5376615432615586,0.5051676092040809,0.5337091149530371,0.7072892402244143,0.7009135038542232,0.709363845472426,0.7019447365306252,0.8410048990489974,0.8372057715127287,0.8422374044605393,0.8378214228167152,0.9594594264402094,0.9391913676709588,0.9667656407133428,0.9428562106553801,86.08800000000002,187.45990572919854,239357025.00000006,0.9070691143734526,0.1813333333333334,22.033772219532047,2731050.000000001,0.5676694387619072,-0.272,26.770244974598203,4031550.0000000014,0.5822328014129232,-0.04533333333333333,12.25879051492801,845325.0000000002,0.07964072640044148
IMG_20220503_145049.jpg,Anthracnose,663.3422818791946,1022.1938200981939,608.0637583892617,966.544299806315,0.9897988145990959,0.9842802291376035,0.9906489133825046,0.9851360332819747,2.6013422818791945,4.008603216071348,2.3845637583892616,3.7903698031620197,0.6023749006698828,0.6269994741687062,0.5993580204227675,0.6236041198318877,0.6286623165122693,0.621878273847015,0.6288131035138558,0.622684309702875,0.7928822841458052,0.7885925905351984,0.7929773663313826,0.7891034847869289,0.9717602404401781,0.9566522453396009,0.9741623838708425,0.959014819721328,120.31466666666668,213.9241477367361,338845275.00000006,0.9648497755362215,-0.13600000000000015,21.77019761049495,2666025.000000001,0.5628719436033676,-0.3626666666666668,22.80500981996914,2926125.000000001,0.565683073970873,-0.2266666666666667,11.274245971337606,715275.0000000002,0.06813012554436536
IMG_20220503_145116.jpg,Anthracnose,660.4328859060403,869.8898698256836,450.95637583892614,837.6717264988063,0.9898435566403279,0.9866224299537771,0.9930649836090344,0.9871178955110447,2.58993288590604,3.411332822845818,1.768456375838926,3.284987162740417,0.5781414733318075,0.5936216305473434,0.5636734494866746,0.5915495711122045,0.6498435796185357,0.6451040930792208,0.6528076422983949,0.6456119007913175,0.8061287611905034,0.8031837231164616,0.8079651244319862,0.8034997826952521,0.9701366932100722,0.9608490211614026,0.9796208803709677,0.96229626070478,110.1826666666667,207.6105247000311,310738218.7500001,0.9393168458375734,0.06800000000000007,17.584805259086608,1739418.7500000005,0.5509904609270171,-0.068,22.74434822104164,2909868.750000001,0.5651173696091359,-0.022666666666666675,11.147622447061178,699018.7500000002,0.06699387143512685
IMG_20220503_145131.jpg,Anthracnose,645.8859060402684,787.8800504481779,418.95302013422815,811.3114274131797,0.9900672668464882,0.98788361500864,0.9935571460625869,0.9875232764215363,2.5328859060402684,3.0897256880320705,1.6429530201342282,3.1816134408359984,0.539376424804584,0.549370510009132,0.5235395837764467,0.550861073000426,0.6824490068014956,0.6797105970898843,0.6858263001166115,0.6793591150798055,0.826104719028705,0.8244456301599786,0.828146303569974,0.824232439958417,0.9677206870405556,0.9607012669960574,0.9790658422192058,0.9595325314420365,96.65066666666668,197.85618168985494,272747362.50000006,0.906807435202474,0.31733333333333336,16.124493776722282,1463062.5000000005,0.5486672220700604,0.04533333333333334,20.257787265367583,2308387.500000001,0.5596478720066419,0.09066666666666669,11.529604483916854,747787.5000000002,0.07121974978759223
IMG_20220503_145145.jpg,Anthracnose,762.261744966443,1098.3457952344488,645.8859060402684,1195.0002252150803,0.9882775851972065,0.9831091287295167,0.990067266846488,0.9816227320577142,2.989261744966443,4.3072384126841134,2.5328859060402684,4.686275393000315,0.7342413088794907,0.7554775461188146,0.7262008042263213,0.7614275840943743,0.5106578622584569,0.5061669064669791,0.512408814417769,0.504723299206217,0.714603290125687,0.7114540789587049,0.7158273635575613,0.7104388075029523,0.9754632668633147,0.964605687913302,0.979209332991053,0.9614917640402401,201.84666666666672,247.08782478211177,572593893.7500001,1.0568837022031394,1.1560000000000001,20.29614899432895,2324643.7500000005,0.5549024090761621,0.9746666666666668,24.907830593788955,3495093.750000001,0.5690093707660767,-0.068,10.616278820754474,633993.7500000002,0.06119160323859241
IMG_20220503_145157.jpg,Anthracnose,619.7013422818793,817.1692716544301,427.68120805369125,779.0932840863023,0.9904699452175765,0.9874331917747605,0.9934229199388906,0.9880187419788038,2.4302013422818796,3.2045853790369807,1.6771812080536912,3.0552677807305977,0.4971820351744378,0.5097078597423851,0.4840049248740946,0.5073579396014442,0.7163466100125622,0.7135321178484609,0.7191318138822576,0.7140730245995349,0.8463726188934529,0.844708303409207,0.8480163995361514,0.8450284164449944,0.965245389086011,0.9541448732203164,0.9760249372177465,0.9562863214978323,83.75333333333336,186.82834141413224,235796906.25000006,0.8768686870694438,0.7026666666666669,18.057581774854448,1836956.2500000005,0.5506658798207335,0.1586666666666667,18.699326856571307,1967006.2500000007,0.5528509745775155,-0.022666666666666675,10.885287604019574,666506.2500000002,0.06411862113787337
IMG_20220503_145219.jpg,Anthracnose,497.50671140939596,626.7893338137922,314.2147651006711,618.0025674519167,0.9923491109493218,0.9903609427949774,0.9951678595469401,0.9904960697651414,1.9510067114093959,2.4579973875050674,1.232214765100671,2.4235394802035946,0.39494182718440907,0.4042340710749581,0.38133200044694526,0.4036234066639124,0.7913259592911229,0.7887875579166482,0.794559468292219,0.7889548943140522,0.8895650393822382,0.8881371278787124,0.8913806528594947,0.888231329279739,0.9619507315410782,0.9522021648301122,0.9759149947188202,0.952864095418367,57.505333333333354,158.6270047571416,160140318.75000006,0.8076223058668162,0.06800000000000005,15.856398582275864,1414293.7500000005,0.5426040763122936,0.204,22.487960867984455,2844843.750000001,0.5598048649717833,-0.022666666666666665,10.057310088797212,568968.7500000002,0.055335581900147715
IMG_20220503_145227.jpg,Anthracnose,759.3523489932886,1153.9953155263277,692.4362416107383,1227.2183685419575,0.9883223272384387,0.9822533245851456,0.9893513941867755,0.9811272665004467,2.9778523489932884,4.525471825593442,2.7154362416107385,4.812621053105715,0.7342856322352288,0.7590620897942071,0.7296464690619429,0.7635289479579872,0.5104662582766542,0.5051967692521883,0.5115193249553324,0.5041023493458053,0.7144692143659195,0.7107719530568073,0.7152057920314491,0.7100016544669493,0.9755689510335099,0.9628235910011471,0.977719689814588,0.9604654753011438,202.1866666666667,247.11979245342175,573455475.0000001,1.0594595512429363,1.178666666666667,24.012720480797025,3251250.000000001,0.5685935789192058,0.9520000000000002,21.48240433471077,2601000.000000001,0.5613507882713381,0.04533333333333334,11.276433163411602,715275.0000000002,0.06841358659043284
IMG_20220503_145236.jpg,Anthracnose,372.40268456375844,626.7893338137922,529.5100671140939,717.5859195531733,0.9942730187222995,0.9903609427949774,0.9918569484957696,0.9889646307699509,1.4604026845637588,2.4579973875050674,2.0765100671140937,2.8140624296202876,0.47150500421936037,0.490659545497075,0.4828916477303641,0.49662141363631435,0.726846370283621,0.721908614429857,0.724341738360134,0.720510504652794,0.8525528548328373,0.849652054920046,0.8510826859713068,0.8488289018717459,0.9785871417702469,0.9641058219203126,0.9695674779771396,0.9589108868912957,80.73866666666669,184.1060230000336,227327400.00000006,0.8676237784168661,-0.272,19.823370450052135,2210850.0000000005,0.5551611260524527,0.09066666666666667,15.947155845339811,1430550.0000000005,0.5453809977469961,-0.136,10.750883870640592,650250.0000000002,0.06255848722834478
IMG_20220503_145252.jpg,Anthracnose,657.5234899328859,767.3775956038016,381.1308724832215,761.5197513625512,0.9898882986815599,0.9881989112723556,0.9941387925986034,0.9882889959191316,2.578523489932886,3.009323904328634,1.4946308724832216,2.986351966127652,0.5370453557646584,0.545562333958592,0.5175368689753297,0.5451858851706122,0.6848906385598247,0.6821157300127255,0.6891012386829423,0.6822036979011638,0.8275811975630093,0.825902978571167,0.83012121927038,0.8259562324367822,0.9668572108567723,0.9614617505690303,0.9807871550826869,0.9617559356791904,95.33600000000003,196.3116071555628,267903000.00000006,0.9130794855376505,0.09066666666666667,15.947155845339811,1430550.0000000005,0.5492955969890033,0.2266666666666667,24.51670088372867,3381300.000000001,0.5730977344278917,-2.5263741715914674e-18,11.777945491468367,780300.0000000002,0.07408129661019881
IMG_20220503_145318.jpg,Anthracnose,340.3993288590604,503.7746047475339,357.85570469798654,582.8555020044142,0.9947651811758518,0.9922527203772716,0.9944967289284596,0.9910365776457969,1.3348993288590603,1.9755866852844466,1.4033557046979865,2.285707850997703,0.3338732008879633,0.34573581385148167,0.33564481702666715,0.35090460392756906,0.8298927345615063,0.8269697644580154,0.8292609712275222,0.8257370768364001,0.9109844864549046,0.9093787794192337,0.9106376728576092,0.9087007630878275,0.9682540532351829,0.9531434328983174,0.9667000046169744,0.9458001208971637,46.21733333333334,144.0481450750254,128733243.75000003,0.7638169329340916,0.43066666666666675,16.563952614705894,1544343.7500000005,0.5414753422690044,-0.4760000000000001,17.90428507369116,1804443.7500000007,0.5449759799669082,0.068,9.464955150448416,503943.7500000001,0.04930104174346099
IMG_20220503_145452.jpg,Anthracnose,756.4429530201343,987.0467546506914,546.9664429530201,1071.9854961488224,0.9883670692796708,0.984820737018259,0.9915884962483773,0.9835145096400084,2.966442953020134,3.870771586865456,2.14496644295302,4.203864690779696,0.5676309509671817,0.5822228809686014,0.5521138764991393,0.5872949427255219,0.6629616323589027,0.6594042778399879,0.6673363982603386,0.6581659925569446,0.8142245589264074,0.8120371160482678,0.8169066031440428,0.81127430167419,0.9642652557778733,0.9533866024654303,0.974064003284609,0.9493712250699471,103.81333333333336,202.7841508161381,291929737.5000001,0.9310992719979674,0.5893333333333334,19.67009624333908,2178337.5000000005,0.555680049280797,-0.49866666666666676,23.17954554247248,3023662.500000001,0.5656830739708731,0.09066666666666669,11.016886109766025,682762.5000000002,0.06551328310009244
IMG_20220503_145500.jpg,Anthracnose,683.7080536912752,1133.4928606819515,695.3456375838927,1060.2698076663212,0.9894856203104716,0.9825686208488613,0.9893066521455435,0.9836946789335601,2.6812080536912752,4.4450700418900055,2.7268456375838928,4.15792081437773,0.6096543829348917,0.6378483234201733,0.608615778928841,0.633426319650179,0.6231029142831405,0.6165652268228308,0.6245510492520359,0.617676604052235,0.7893686808349698,0.7852166750794527,0.7902854226493337,0.7859240447093059,0.9713103974137718,0.9524124633685066,0.9706922507491392,0.9554837629736243,122.53600000000004,214.64796459319155,343624612.5000001,0.9820773551273412,1.3600000000000003,23.882428687216887,3218737.500000001,0.5727480367134571,-0.04533333333333335,26.00496000552373,3803962.5000000014,0.5807529840926021,0.18133333333333335,12.491081547336973,877837.5000000002,0.08225176235394044
IMG_20220503_145507.jpg,Anthracnose,619.7013422818793,978.2599882888159,634.248322147651,957.7575334444394,0.9904699452175765,0.9849558639884228,0.9902462350114162,0.9852711602521385,2.4302013422818796,3.836313679563984,2.487248322147651,3.755911895860547,0.5683214571023041,0.5903265857731503,0.5667699466455963,0.5890409482239759,0.6565878203684521,0.6521412370686894,0.6585671756527484,0.6524731800144756,0.8103010677325139,0.8075526218573558,0.8115215189092329,0.8077581197453082,0.9714641394272021,0.9548272445945667,0.9706007294987018,0.9557705221505396,107.50800000000004,205.3534025430307,302219943.7500001,0.941768682014887,0.7933333333333337,22.216224301672465,2779818.7500000005,0.5649508472596732,-0.2946666666666667,21.702146703852957,2649768.750000001,0.5640765662474413,-0.022666666666666675,11.654590778839992,764043.7500000002,0.07267296457467984
IMG_20220503_145512.jpg,Anthracnose,587.6979865771813,697.0834647087969,404.40604026845637,758.590829241926,0.9909621076711288,0.9892799270336665,0.9937808562687469,0.9883340382425194,2.3046979865771813,2.7336606459168507,1.5859060402684564,2.974865997027161,0.4571696823960045,0.4653858860964198,0.4444249335358697,0.4692346557982826,0.7470962208909508,0.7445978534832958,0.7499040253442036,0.7437053064700256,0.8643472802588962,0.862900836413603,0.8659699910182821,0.862383503129568,0.9629509063524436,0.9562076121194923,0.9745024749933289,0.9523373121612543,72.21600000000002,175.13671615055483,201870112.50000006,0.855843047831289,0.09066666666666667,17.50233640276508,1723162.5000000005,0.5539855785098694,0.2720000000000001,22.163619199038777,2763562.500000001,0.567052698664411,0.045333333333333344,12.020729798514271,812812.5000000002,0.07686605673118795
IMG_20220503_150405.jpg,bird eye spot,698.2550335570469,907.9658573938111,462.59395973154363,817.16927165443,0.9892619101043114,0.9860368797497336,0.9928860154441062,0.9874331917747604,2.738255033557047,3.5606504211522005,1.8140939597315435,3.2045853790369803,0.6315212058969756,0.64679151001345,0.6148855060149915,0.6409350089139574,0.604105056328794,0.5995480287070395,0.6076859510832844,0.6009287611843086,0.7772419548176707,0.7743048680636326,0.7795421419546761,0.7751959501856989,0.9721281196968606,0.9638895091838873,0.9815338519896029,0.9674987558554915,132.10133333333334,221.25925456702498,373536112.5000001,0.9794433687477175,0.04533333333333334,17.502512530745093,1723162.5000000005,0.5559343788691252,-0.18133333333333335,22.42380695203699,2828587.500000001,0.5694774184686798,-0.04533333333333334,12.492315433453038,877837.5000000002,0.08239537045589279
IMG_20220503_154020.jpg,bird eye spot,642.9765100671142,749.8040628800505,459.68456375838923,825.9560380163056,0.9901120088877202,0.9884691652126835,0.9929307574853384,0.9872980648045966,2.5214765100671146,2.9404080897256883,1.8026845637583893,3.2390432863384535,0.5533719331676675,0.5615894099255395,0.5410502079698354,0.5664758484393665,0.6704513240144339,0.6678568125348322,0.6728195867053036,0.6667140739964299,0.8188109207957804,0.8172250684694102,0.8202558056516903,0.8165256113536365,0.9690761962280773,0.9640493005401548,0.9779193893198275,0.9603980576262641,101.66000000000003,201.3259407031295,286126256.25000006,0.9261854378283586,-0.06800000000000007,17.0846532303117,1641881.2500000005,0.5545538935541992,0.7480000000000001,23.11039800609241,3007406.250000001,0.5710487472678939,-0.068,12.376000000000001,861581.2500000002,0.08100834934885505
IMG_20220503_154034.jpg,bird eye spot,715.7114093959731,902.1080131525607,439.31879194630875,846.4584928606819,0.9889934578569192,0.9861269643965097,0.9932439517739626,0.9869827685408809,2.806711409395973,3.5376784829512187,1.7228187919463087,3.31944507004189,0.523889266001699,0.5371377358129966,0.5052289397631169,0.5336645032402423,0.6981743925448803,0.6941387073842493,0.702146977363382,0.6950005514579066,0.8355683051342244,0.8331498709021381,0.8379421085990261,0.8336669307690612,0.9621684548203164,0.9525182260803907,0.9767943472643058,0.9554428679464128,89.71466666666669,191.54236759758635,251646750.00000006,0.9021275020005539,-0.3173333333333334,15.577525463165053,1365525.0000000005,0.5501143450917722,0.4533333333333335,24.98068231431818,3511350.000000001,0.5764348569762106,0.18133333333333337,12.257533121400172,845325.0000000002,0.07949154879979553
IMG_20220503_154044.jpg,bird eye spot,686.6174496644295,817.16927165443,512.0536912751678,916.7526237556867,0.9894408782692394,0.9874331917747604,0.9921254007431617,0.9859017527795699,2.6926174496644295,3.2045853790369803,2.0080536912751676,3.5951083284536733,0.5353625242295079,0.5441900620421092,0.5239574917063007,0.5503837467718524,0.6874810804318123,0.6851726892042583,0.6897222407399065,0.6836820638192606,0.829144788581471,0.8277515866516103,0.8304951780353131,0.826850690160721,0.9650437167601836,0.9584449617364256,0.9739648585688065,0.9533809068942697,94.58800000000002,195.54574977738588,265415793.75000006,0.9150857562652066,0.1133333333333333,19.457059273064765,2129568.7500000005,0.5618494527514045,1.0653333333333337,22.71948645741996,2909868.750000001,0.5704811970302526,0.068,12.607354044366328,894093.7500000002,0.08375370312914104
IMG_20220503_154100.jpg,bird eye spot,631.3389261744967,1074.9144182694472,730.2583892617449,951.899689203189,0.9902909770526482,0.9834694673166203,0.9887697476507591,0.9853612448989144,2.4758389261744966,4.215350659880185,2.863758389261745,3.732939957659565,0.6186957467807518,0.6477419792591858,0.6262324855969232,0.6401716344316364,0.6125821949962215,0.6055093037931221,0.6103419035178597,0.6073421432949753,0.7826763028201514,0.7781447833103567,0.781243818226973,0.7793215917033066,0.9743009589399302,0.9562947199221007,0.9703333443286224,0.9612964140999529,129.10933333333338,219.20182491535562,364042462.5000001,0.983403419456625,0.7253333333333336,22.669227855301017,2893612.500000001,0.5739874638238598,0.4080000000000001,20.81666486255664,2438437.5000000005,0.568731841328306,-0.045333333333333344,13.385736621078758,1007887.5000000003,0.0932276729192513
IMG_20220503_154108.jpg,bird eye spot,567.3322147651006,840.6006486194316,631.3389261744967,975.3310661681907,0.991275301959753,0.9870728531876568,0.9902909770526481,0.9850009063118108,2.2248322147651005,3.296473131840908,2.4758389261744966,3.824827710463493,0.532756501188886,0.5487689941409821,0.5348613721275701,0.5570607458207832,0.684718156839782,0.6822251420774829,0.6856486614717054,0.6802110268042344,0.8274769826646431,0.8259692137588924,0.8280390458617911,0.8247490689926448,0.9715463488530446,0.9576172930604003,0.9681391157510336,0.9508242459550988,96.31066666666669,197.18094605266054,270877893.75000006,0.915109736285573,-0.6573333333333335,20.031922346317366,2259618.750000001,0.5631093026509322,0.5666666666666668,20.034692133618847,2259618.750000001,0.5631077957407865,0.06800000000000002,12.607354044366328,894093.7500000002,0.08375370312914104
IMG_20220503_154119.jpg,bird eye spot,651.7046979865772,872.8187919463087,549.8758389261744,919.6815458763119,0.9899777827640239,0.9865773876303892,0.9915437542071452,0.985856710456182,2.555704697986577,3.4228187919463084,2.1563758389261745,3.6065942975541643,0.6644275348705959,0.6780841726542615,0.655593821617765,0.6810948338338909,0.5716246295211928,0.5693472352353874,0.5747048060898158,0.5686464137054319,0.7560586151358853,0.7545510156612258,0.7580928743167394,0.7540864762780406,0.976049017075849,0.9678426127879418,0.9797165595006527,0.9661160416624622,151.70800000000006,230.74469167458656,428953668.7500001,1.012518183038894,-0.9293333333333337,20.02114730867229,2259618.7500000005,0.5607242591027981,1.0653333333333337,23.715291794302026,3169968.750000001,0.5715336149566131,0.11333333333333336,12.139899322298993,829068.7500000002,0.07820283257676082
IMG_20220503_154133.jpg,bird eye spot,756.4429530201343,1033.9095085806946,750.6241610738255,1250.649745506959,0.9883670692796707,0.9841000598440517,0.9884565533621348,0.9807669279133429,2.966442953020134,4.054547092473312,2.943624161073825,4.904508805909644,0.6152528397270691,0.6317983777911118,0.6128945270169892,0.6446753406280357,0.6213394792026385,0.6180922299060545,0.6231853860436718,0.6148761532828465,0.788250898637381,0.7861884188323144,0.7894209181695604,0.7841403913093921,0.9683162033095418,0.956587759363693,0.968408620541978,0.9474871763407842,123.14800000000004,214.77565061244724,344778806.2500001,0.9924568822821016,-0.8386666666666668,24.087063711092355,3267506.250000001,0.5849849056748401,0.7933333333333334,26.597379987927802,3982781.2500000014,0.5930898049753697,-0.1586666666666667,14.916595619942541,1251731.2500000005,0.11276004506982643
IMG_20220503_154153.jpg,bird eye spot,660.4328859060403,981.188910409441,526.6006711409397,875.7477140669339,0.9898435566403279,0.9849108216650349,0.9919016905370015,0.9865323453070013,2.58993288590604,3.8477996486644743,2.06510067114094,3.4343047610468,0.6502914815821472,0.6703025023450737,0.6388648897224418,0.6636137457016159,0.5851584933611599,0.5812569193075355,0.5890232482020329,0.5828321608822836,0.764956530373563,0.7624020719459881,0.7674785001562148,0.763434450940147,0.9749088462188682,0.9626390027901308,0.9799018325982854,0.9666539159231315,143.18533333333338,226.55884515556266,404049093.7500001,1.0037878539906213,-0.748,21.423129930054575,2584743.750000001,0.5630085771414846,0.34,24.456377491362044,3365043.7500000014,0.5723338697959183,0.022666666666666672,11.654590778839994,764043.7500000002,0.07267296457467984
IMG_20220503_154217.jpg,bird eye spot,669.1610738255033,1036.8384307013198,765.1711409395973,1171.5688482500789,0.9897093305166318,0.9840550175206637,0.9882328431559746,0.9819830706448178,2.6241610738255035,4.066033061573803,3.0006711409395974,4.594387640196388,0.5990247101086172,0.6206476092813369,0.6022330350750462,0.628692288109157,0.6318941549179466,0.6280358363380218,0.6332544570064413,0.6260342270397802,0.7949177032359681,0.7924871206133396,0.7957728677244791,0.7912232472821942,0.9712483199241976,0.9552443790114407,0.9668634603161844,0.9494286768490857,118.52400000000004,212.3579794215419,332684156.2500001,0.9713342555966036,-0.9293333333333337,24.083735996633823,3267506.250000001,0.5733980566473876,0.3853333333333334,23.857525400221675,3202481.250000001,0.5735488999756945,-0.02266666666666667,12.376166055052034,861581.2500000002,0.08102779371798177
IMG_20220503_154303.jpg,bird eye spot,613.8825503355705,840.6006486194316,491.68791946308727,808.3825052925544,0.9905594293000404,0.9870728531876568,0.9924385950317859,0.9875683187449242,2.4073825503355706,3.296473131840908,1.9281879194630873,3.1701274717355075,0.5024419037402372,0.5174713803881603,0.4929663216393875,0.5154262923605801,0.7118278626087914,0.7080628638113464,0.7145687601659585,0.7085757071869677,0.8436989170366354,0.8414647133488999,0.8453216903439533,0.841769390740105,0.966140530422662,0.9536947888653534,0.9727931287550785,0.9554647777233443,84.93200000000002,187.08496833257345,237455043.75000006,0.8957745915436492,0.3400000000000001,21.162098194649793,2519718.750000001,0.5683139798738988,-0.06799999999999998,21.96873633143245,2714793.750000001,0.5709328203317094,-0.1586666666666667,13.05698375923356,959118.7500000002,0.08910063347674083
IMG_20220503_154307.jpg,bird eye spot,672.0704697986577,875.7477140669339,456.7751677852349,896.2501689113103,0.9896645884753997,0.9865323453070013,0.9929754995265704,0.9862170490432856,2.6355704697986577,3.4343047610468,1.791275167785235,3.5147065447502364,0.4967699853431715,0.5109209643848099,0.4821006151175192,0.5121337624605736,0.7186950047295166,0.7145967163606786,0.7219484878058545,0.7143204172939528,0.8477588128291659,0.8453382260141077,0.8496755191282461,0.8451747850557024,0.9618720912847204,0.9505070559628049,0.9740862265441605,0.9493426971897246,82.07600000000002,184.62063867292846,229619531.25000006,0.8814540557911141,0.11333333333333337,16.742674683441578,1576856.2500000005,0.5457673849319942,0.24933333333333338,25.498781007900924,3657656.2500000014,0.5702040027625682,-0.02266666666666667,10.340671458963495,601481.2500000001,0.05829083867754073
IMG_20220503_154316.jpg,bird eye spot,581.8791946308725,732.2305301562992,381.1308724832215,729.3016080356741,0.9910515917535928,0.9887394191530111,0.9941387925986034,0.9887844614763992,2.2818791946308723,2.8714922751227423,1.4946308724832216,2.8600063060222514,0.45094486877685974,0.461735549702629,0.4370862296350585,0.4615092221371821,0.751750918126811,0.7486592277039825,0.7546955452457097,0.7487357273861058,0.8670357075269801,0.8652509622670076,0.8687321481594368,0.8652951677815529,0.9626179172640343,0.9531205904721884,0.9755246432551758,0.9533017958523061,70.65200000000002,173.69779761413216,197789793.75000006,0.8459940164372154,0.204,16.91355621979009,1609368.7500000005,0.5470640824984285,0.20400000000000004,21.7031883372006,2649768.750000001,0.5597416540753316,-0.06800000000000002,10.616278820754474,633993.7500000002,0.06119160323859241
IMG_20220503_154324.jpg,bird eye spot,448.0469798657719,878.6766361875591,721.5302013422819,887.4634025494347,0.9931097256502666,0.9864873029836134,0.9889039737744552,0.9863521760134495,1.7570469798657722,3.4457907301472903,2.829530201342282,3.4802486374487636,0.5787791254415899,0.6093076242899693,0.5976867003095869,0.6098903902193092,0.639368124558954,0.6317520708065583,0.6353831629205892,0.631596349708783,0.799604980324006,0.7948283278838005,0.7971092540678405,0.7947303628959843,0.9805240387649208,0.9619266445233772,0.9686232363151589,0.9615485395226507,116.50666666666669,211.73827387183033,328538812.50000006,0.9542863457724768,0.3626666666666667,24.866211470364536,3478837.500000001,0.5730494875021004,-0.3626666666666667,16.12353785274463,1463062.5000000005,0.5486082528501377,0.09066666666666669,11.529604483916854,747787.5000000002,0.07121974978759223
IMG_20220503_154332.jpg,bird eye spot,386.94966442953023,820.0981937750552,619.7013422818793,717.5859195531733,0.9940493085161393,0.9873881494513724,0.9904699452175765,0.9889646307699509,1.51744966442953,3.216071348137471,2.4302013422818796,2.8140624296202876,0.5135835290935468,0.544340947608547,0.5296600327645147,0.5378052888608066,0.6927178925874211,0.6851570962985295,0.689532442482571,0.68666800534432,0.832296757525476,0.8277421677663459,0.8303809020459051,0.8286543340526977,0.9802540151838123,0.9582921137616431,0.9683411655567111,0.9635090165785817,93.72666666666669,195.48754936198765,264375393.75000006,0.8996080609783447,0.11333333333333333,21.43588476260207,2584743.750000001,0.5613936152186835,-0.11333333333333337,14.721995637669355,1219218.7500000002,0.5439121932384522,-0.15866666666666668,11.146516266927929,699018.7500000002,0.06684950425068725
IMG_20220503_154341.jpg,bird eye spot,442.22818791946304,916.7526237556867,637.1577181208053,758.590829241926,0.9931992097327305,0.9859017527795699,0.9902014929701842,0.9883340382425194,1.734228187919463,3.5951083284536733,2.498657718120805,2.974865997027161,0.45138339633886815,0.48365413454480116,0.4644551457451331,0.4739799786415999,0.7459788177709713,0.7376161910630237,0.7431898933481476,0.7399858460929462,0.863700652871683,0.8588458482539365,0.8620846207583961,0.860224299873554,0.9724956928378045,0.943262110632227,0.9603465730498026,0.9530507560822582,73.21333333333335,176.22090631426857,204828750.00000006,0.8549690164865142,0.408,23.056312281021874,2991150.000000001,0.5643877081856361,0.4080000000000001,16.651532542081526,1560600.0000000005,0.5462994666036588,-0.04533333333333334,10.751648473089555,650250.0000000002,0.06266191429040105
