Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
IMG_20220503_143242.jpg,Anthracnose,114.42913385826772,227.03087606175217,159.6481914370079,214.83266166532334,0.4635201566064031,0.4011577758750051,0.43862296233808934,0.39875292120199735,3.1787647637795278,4.564263128526258,3.8567298228346467,4.53989707979416,7.082238738359628,7.2731323389379785,7.182582438847153,7.2930139399593195,0.0014518923691167695,0.0011850465141813166,0.0013081329873597253,0.0011762860031393073,0.038103705451265096,0.034424504559707414,0.03616812114776942,0.03429702615591193,0.9803087654819309,0.9606896654119514,0.9723157188208467,0.9627957673239673
IMG_20220503_143328.jpg,Anthracnose,107.75830462598427,168.04371008742015,109.08562992125982,173.68671337342676,0.4543801660026515,0.4266078425825207,0.4880038212023905,0.4150095871813754,3.036355807086614,3.734453468906937,2.872662401574803,3.7397854795709593,7.061275751955092,7.159100658188551,6.959760003178402,7.154242711025913,0.0014607511514827716,0.0013309960899790354,0.0015996838023949486,0.001330404111611125,0.03821977435154179,0.036482819106793754,0.039996047334642314,0.03647470509286024,0.9763660696737974,0.9632687637791147,0.9760603046282612,0.9620400628934634
IMG_20220503_143336.jpg,Anthracnose,174.33999753937007,210.62545725091448,115.01943897637797,235.2669105338211,0.4589886722283558,0.38715660215175374,0.4343334948096242,0.40938637711236747,3.876168799212598,4.606237212474424,3.501722440944883,4.611569223138447,7.202309218681252,7.401433182121815,7.274635477495403,7.36787642226302,0.001275223802889012,0.0010319432257687748,0.001163991402689837,0.0010691725146857822,0.03571027587248539,0.03212387314395285,0.03411731822241949,0.03269820353912096,0.9744183221973362,0.9692630146947975,0.9831366874336557,0.9656659382835207
IMG_20220503_143344.jpg,Anthracnose,140.60113188976376,187.36332072664146,90.83323080708661,185.4013268026536,0.48924027449119695,0.41721237292695434,0.4714390405747082,0.44496474574206474,3.1446850393700787,3.8882137764275533,2.847502460629921,3.7449314898629797,6.888421024611608,7.072882384924471,6.938508265273346,7.045222486356947,0.0016679770298017157,0.0013487554410163691,0.0015450193253902134,0.0014073363133396241,0.04084087449849373,0.03672540593399029,0.03930673384281901,0.03751448138172277,0.971565969582079,0.9619991700958803,0.9815167525510051,0.9623916867191825
IMG_20220503_143352.jpg,Anthracnose,157.70121801181102,269.66451732903465,173.94082185039372,265.27087854175716,0.462449256877281,0.39111714206517784,0.4337524683156247,0.40648690199948057,3.7264394685039366,5.169012338024676,4.178149606299212,5.040486080972162,7.152121082996233,7.377365511315531,7.25628215293566,7.351978264132679,0.0014793674606880462,0.0011591051764160692,0.0013201194004927074,0.0011986658606586479,0.03846254620651168,0.03404563373497502,0.03633344740721292,0.034621754153402566,0.9760793938262804,0.9588220099435223,0.9733511756957536,0.9594876466290782
IMG_20220503_143401.jpg,Anthracnose,129.16141732283467,229.29171058342118,136.8132381889764,198.37894475788954,0.4699369023984198,0.40152340389099783,0.45243968564755355,0.42370637439138115,3.041830708661418,4.366048732097465,3.414493110236221,4.046252092504185,7.018922228777608,7.216179345555755,7.073813273147241,7.182261011806451,0.001534164384246738,0.0012406290545112556,0.0014150911480533903,0.0012905186080692703,0.03916841054021388,0.03522256456465451,0.03761769727207382,0.03592378888799552,0.9776948309650837,0.9600673936307662,0.9761143958610109,0.9654509520555073
IMG_20220503_143424.jpg,Anthracnose,101.4470349409449,143.12269824539646,71.83667568897638,131.2243164486329,0.48868118203482275,0.42377303410035094,0.46007293345108036,0.426379756420776,2.827202263779528,3.655403310806621,2.7595349409448815,3.416268832537665,6.8308072403758855,7.021930532133278,6.923537269521647,7.025129349476121,0.0017626933447226277,0.0014561937487691699,0.0015992278078306155,0.0014358473753837582,0.04198444169835568,0.03816010677093514,0.039990346432990743,0.037892576784691726,0.9771930108889415,0.9678640424354776,0.9838026247428572,0.970531463798857
IMG_20220503_143433.jpg,Anthracnose,265.0322957677166,369.43375286750575,186.36263533464566,294.29363258726517,0.43643765461256856,0.3765507696746863,0.40973653139764077,0.3814278329380348,5.878137303149607,7.16492032984066,5.469303641732283,6.5417570835141685,7.30495031670425,7.482895702418871,7.376710072082737,7.479464414621811,0.0015666629844001878,0.0012859326977256473,0.001429870291381208,0.0012952217608818628,0.039581093774682226,0.0358599037606858,0.037813625737043624,0.035989189500207734,0.9655913113425978,0.9522191658787339,0.9757714826415544,0.961933419422241
IMG_20220503_143441.jpg,Anthracnose,148.1882997047244,188.49389298778598,92.98136072834646,204.1187922375845,0.5125873653650737,0.44084777230949995,0.4789183916722082,0.4332132324062251,3.0556717519685033,3.7072354144708295,2.7509227362204722,3.806683613367227,6.724087249587232,6.925016219839968,6.819373496251542,6.940318264214073,0.001933170980599773,0.0015746240184897756,0.0017154364142712663,0.0015116763446993322,0.04396784029947085,0.039681532461458384,0.04141782725193665,0.038880282209615355,0.9780287038290895,0.972119826335343,0.9861673886264624,0.9698051553347853
IMG_20220503_143451.jpg,Anthracnose,168.3097933070866,278.8729617459235,194.52995816929138,302.241862483725,0.4580939090377991,0.4168347406529461,0.49837312849287524,0.42240289964302724,3.937623031496063,5.007254014508029,3.9036048228346463,5.211792423584848,6.9609724202325545,7.0833085601781764,6.842625705725334,7.0853498303358124,0.0017032115973411633,0.00150930650922,0.001944334333004604,0.0015219783059071362,0.041269984217844856,0.038849794197910494,0.04409460662036349,0.03901254036726058,0.9777294845935957,0.9632809989007484,0.9744337142821493,0.9602076242141238
IMG_20220503_143501.jpg,Anthracnose,194.7484621062992,302.1243722487444,211.83156988188978,331.2861305722611,0.42615665028427563,0.39086511661168677,0.46398636894399115,0.3917487123962278,4.746247539370079,5.688759377518754,4.401820866141732,5.867071734143467,7.260626336490069,7.3623777471188765,7.122059602107058,7.351395034806908,0.0014167694351013703,0.0012712351049353344,0.0016172197261386711,0.0012717444369726605,0.0376399978095293,0.03565438409137556,0.040214670533757595,0.0356615260045425,0.9769712004430905,0.9644304325123243,0.9750405576222213,0.9610009310335998
IMG_20220503_143511.jpg,Anthracnose,88.14480807086613,149.15469030938064,110.22065698818899,145.48639097278192,0.45353831549329743,0.42093519676900515,0.4767604157243869,0.412102021366487,3.0039370078740157,3.650443300886602,2.9926796259842527,3.693843387686775,7.016984985675913,7.1147898253039985,6.9347372126775255,7.111806438089802,0.0014746031689329003,0.0013243651634553565,0.0015934834115761986,0.0013257682290676127,0.03840056209136659,0.03639182825106972,0.03991845953410776,0.036411100355078704,0.9816161262419503,0.9690292212107873,0.9769855402230846,0.969791037805231
IMG_20220503_143525.jpg,Anthracnose,127.08353838582678,197.17825035650074,135.64622293307087,206.9314278628557,0.45858063367887686,0.42138131740170903,0.4784829767891474,0.4162805406633198,3.6328740157480315,4.288920577841156,3.440391240157481,4.482050964101927,7.009951047782198,7.115343110632197,6.923322251366374,7.11450442017267,0.0016180314343050561,0.0014368448973738422,0.0017635996575704096,0.0014401891907510017,0.04022476145740402,0.037905736998162194,0.04199523374825302,0.03794982464717066,0.9732481304728069,0.9586355281438319,0.9716340314162499,0.9565960036024785
IMG_20220503_143604.jpg,Anthracnose,50.18534694881892,84.48539897079795,52.69420521653544,85.81939363878729,0.48160150594421525,0.4413134209963178,0.5028266005378702,0.4375421975255146,2.251168799212599,2.780643561287123,2.164431594488189,2.825159650319301,6.8261761421199605,6.925741373603895,6.749860720517898,6.9264746943868705,0.0017190559893815107,0.0015483501733945001,0.001850986001776691,0.0015474775819041377,0.0414615000860016,0.039349080972679654,0.043023086846211894,0.03933799158452472,0.9843392678576341,0.9736505338315009,0.9835676785287739,0.9732385834741574
IMG_20220503_143613.jpg,Anthracnose,96.2880782480315,183.33349866699734,114.71161417322836,142.33703267406537,0.4607572733852443,0.42399529198651453,0.4942678487794303,0.43311011726283294,3.0689591535433074,3.9632959265918526,3.0094734251968505,3.6025792051584107,6.899513152292998,7.02053129596738,6.79872842522355,6.9769582620855655,0.0016365644913907019,0.0014572585410283345,0.0018610405873155497,0.001516746600980337,0.040454474306196364,0.038174055862959265,0.04313977963916308,0.038945431066818824,0.9766256885935213,0.9556504960194142,0.9722968011491059,0.9655731152029572
IMG_20220503_143630.jpg,Anthracnose,76.3490403543307,150.1058962117924,109.29945866141735,141.2836505673011,0.44761885024920967,0.41728741915273065,0.4839059354635691,0.4140974610732473,2.7118602362204722,3.614359228718458,2.991633858267717,3.5419430838861667,7.034603935056946,7.140597426610862,6.949279067107026,7.131602014238457,0.0014123513964801368,0.0012765994283926074,0.001587835512096806,0.0012999825739250953,0.03758126390211134,0.035729531600520704,0.0398476537840913,0.03605527109765083,0.9834776960601551,0.9676687641168378,0.9763450425129004,0.9695691318997095
IMG_20220503_143639.jpg,Anthracnose,103.64271653543307,163.43183086366173,125.87327755905511,180.53208506417008,0.427155551842463,0.40138923377000696,0.4645172481453717,0.3901899481028101,3.5274360236220472,4.184140368280736,3.4550935039370083,4.388864777729555,7.224507361342085,7.3220649218483675,7.09305559955121,7.318538068345648,0.001303660078023281,0.001184931193720035,0.0014666355626656567,0.0011667374689452083,0.0361062332295032,0.03442282954261655,0.0382966782197315,0.03415753897670627,0.9787548335961525,0.9666465013643367,0.9742032896328835,0.9631569239884098
IMG_20220503_143647.jpg,Anthracnose,92.16240157480314,161.91065782131565,137.14253198818898,180.99448198896397,0.44982971325314974,0.4209208480502693,0.4787160358299998,0.4117038904768537,3.183316929133858,3.958521917043834,3.38896407480315,4.026288052576106,7.085341251590521,7.18791634106165,7.003038777677468,7.189528464842648,0.0014029760725537076,0.0012691843227322145,0.0015534826601879765,0.0012665088880304861,0.03745632219737687,0.03562561329622572,0.03941424438179649,0.03558804417259378,0.982409711779005,0.96923236897364,0.9737807815809213,0.9656062727327073
IMG_20220503_143659.jpg,Anthracnose,153.29343011811022,326.55043710087426,246.28567913385834,309.35327670655346,0.3984412198085892,0.36256227753253045,0.4348712231480638,0.36401367316654804,4.543799212598425,6.101432202864406,4.89591535433071,5.9862979725959455,7.508454085482691,7.634792660875196,7.385298563016297,7.6099101000663705,0.001066737790213862,0.0009317259008998767,0.0012060242626344632,0.000955743308969413,0.03266095207145471,0.030524185507559032,0.03472786003534429,0.030915098398184227,0.983893532257018,0.9658680186743918,0.9740898540560753,0.9676660510248734
IMG_20220503_143709.jpg,Anthracnose,92.37893700787401,244.06975013950034,188.34208907480314,228.35197470394942,0.45700841048360946,0.41554943631439084,0.4964089430651297,0.4189369945053072,3.0028297244094486,4.570711141422283,3.638102854330709,4.399466798933598,6.941551369996225,7.091686550289652,6.829143789406578,7.049472664385107,0.0016597312857711652,0.001470758723029009,0.0019267113729539958,0.001506148650588578,0.040739799775786394,0.0383504722660492,0.04389432050908176,0.038809131020786564,0.9839048863781318,0.9576862865333624,0.9673749550940368,0.9604181946244678
IMG_20220503_143717.jpg,Anthracnose,78.25313730314963,160.51825903651806,119.5546875,150.50790501581005,0.455085090544849,0.42211349972006246,0.4949426319252738,0.4214034306687409,2.9427288385826778,4.049042098084196,3.310593011811023,3.910347820695641,7.050904782487188,7.17154035157955,6.930113047756963,7.15231513422278,0.0015421130695777022,0.0013881758186977216,0.0017856444404295059,0.0014097830291264774,0.039269747511000146,0.03725823155623092,0.04225688630779019,0.03754707750446734,0.9833003574397496,0.9658973307376033,0.9744641064992087,0.968024439798413
IMG_20220503_143725.jpg,Anthracnose,52.82215797244096,80.41068882137766,50.4398375984252,80.52433504867011,0.45530799431738156,0.4249884750821605,0.4919832668523491,0.4240597825768984,2.597994586614174,3.0939301878603755,2.4194143700787403,3.0753921507843014,6.922892798166782,7.026026612264584,6.809486428461845,7.007078191974912,0.0015452955710598924,0.0013914528418058016,0.0017476966106275962,0.0014148628954459225,0.03931024765961024,0.03730218280216054,0.04180546149281929,0.03761466330363629,0.9785987851788568,0.9674611139435413,0.9795675454957699,0.9674150579805523
IMG_20220503_143740.jpg,Anthracnose,78.61780265748031,117.06522413044824,70.13607283464566,131.91295182590363,0.4642418745493742,0.4355819699198439,0.5123661131305244,0.4288535507163755,2.751414862204724,3.3010726021452035,2.424950787401575,3.444726889453778,6.894950149060122,6.990550205697867,6.744223240089246,6.995086155964454,0.0016826729210099047,0.0015416654306555555,0.0019758225551607354,0.001538148156586473,0.04102039640239846,0.039264047558237744,0.04445022559178677,0.039219231973439676,0.9836228727273273,0.9757149400625795,0.9854415820936114,0.9726381839377812
IMG_20220503_143750.jpg,Anthracnose,163.1363188976378,217.17949035898073,139.84399606299212,249.55235910471822,0.43564651579257757,0.4068760286316749,0.46723416874378454,0.39829682490580415,3.8837352362204722,4.459544919089838,3.5479822834645667,4.901357802715606,7.1599004960448696,7.246947226690928,7.04003571365344,7.263848301768472,0.0013474260957310974,0.0012248609034387144,0.0015168555117383673,0.001223590456356931,0.036707303029929854,0.03499801284985641,0.038946829289922526,0.03497985786644839,0.96377248953006,0.9519634551653101,0.9689008724679808,0.9448043488408896
IMG_20220503_143759.jpg,Anthracnose,54.187869094488185,84.81182962365926,77.1765501968504,115.69254138508278,0.4578297983331089,0.42983788837245235,0.4853288134810293,0.41444331601273565,2.290354330708661,2.7395374790749583,2.434547244094488,3.0318680637361277,6.8513443777201255,6.948135920963971,6.777213268947406,6.959085357070345,0.0015838640075717652,0.0014270234380880443,0.0017476228189761064,0.0014302946951730597,0.03979778897843152,0.03777596376120726,0.0418045789235594,0.037819237104588184,0.9796096773744097,0.9681241951203526,0.9709472465915054,0.9565211451831765
IMG_20220503_143820.jpg,Anthracnose,78.76365649606299,145.007998015996,111.55936269685041,139.02777605555212,0.424065612550261,0.3885050477769982,0.4529111954966845,0.3885912293418754,3.524852362204724,4.426684853369705,3.714013287401576,4.328042656085312,7.2469521300777355,7.36742722799768,7.150138447206734,7.338462900916475,0.0013068615004417508,0.0011541713826809135,0.0014563444654233063,0.0011886791087116803,0.03615053942117255,0.03397309792587237,0.03816208151324173,0.034477225942811586,0.9761597420128174,0.9562471294779806,0.9662616298394434,0.958052250269696
IMG_20220503_143831.jpg,Anthracnose,174.38490403543307,277.0398660797322,224.86558809055117,336.67208134416273,0.4029996996230115,0.3761385820329287,0.44330084106510953,0.3625138298986173,4.9811146653543314,5.968379936759874,4.989111712598425,6.392088784177569,7.520986445721286,7.6263584765342625,7.384596745756848,7.630499677454296,0.0011940018997225496,0.0010583131712484518,0.0013474942111017035,0.0010368539554116744,0.03455433257527266,0.03253172561129292,0.03670823083589978,0.03220021669820988,0.9827151477870187,0.9726714933617917,0.9776967306813188,0.9667921079851836
IMG_20220503_143841.jpg,Anthracnose,153.64985236220474,223.91059582119163,123.79103100393704,233.84450368900733,0.44943255396729165,0.4098309575389576,0.5061803665548189,0.4127022286198085,4.079847440944882,4.9556699113398235,3.4434670275590555,4.949221898443796,7.153833785023036,7.272863083122099,6.950214278460717,7.236261344854654,0.0014785519683344053,0.0013235271681033783,0.0018103551832103673,0.0013536431065670112,0.038451943622324285,0.03638031291926141,0.04254826886267369,0.0367918891410459,0.981203957100045,0.9727502037794966,0.9849217528504164,0.9715454717338955
IMG_20220503_143856.jpg,Anthracnose,46.38355068897638,95.00539401078802,68.61195866141732,85.18110236220473,0.4760017245149881,0.4376177793044784,0.5050631653311313,0.4387685038067829,2.182025098425197,2.76495752991506,2.2165354330708658,2.689193378386757,6.739769539216027,6.840336804327151,6.640458342016598,6.824617266750617,0.001844174464716117,0.001648069698272201,0.002014152587875488,0.0016826562266181759,0.04294385246710077,0.04059642469814554,0.04487931135696589,0.04102019291298099,0.979337579264288,0.9576949627468623,0.9695310693686503,0.9620689282286855
IMG_20220503_143922.jpg,Anthracnose,62.70509350393701,169.14849029698064,120.26870078740157,125.86837373674749,0.44267928996905737,0.40105139660205846,0.4745848928377837,0.4169978634738398,2.6913139763779528,3.8442556885113772,3.084768700787402,3.3884927769855544,7.02032673658501,7.146821650772213,6.948441209625985,7.100417294235072,0.0014177514316942698,0.0012571083484283652,0.0015838848206016726,0.0013299197656737429,0.03765304013880247,0.035455723775271675,0.03979805046232381,0.03646806501137321,0.9857365301981348,0.9617027976566663,0.9726356066912368,0.9715018395213552
IMG_20220503_144002.jpg,Anthracnose,27.33556840551181,23.056172112344225,7.73191437007874,34.34410068820138,0.5273730020415964,0.49150198098037706,0.5794205899645952,0.4825773381643145,1.5801550196850394,1.7012214024428047,1.1718749999999998,1.802715605431211,6.339738469034439,6.431461211751648,6.185742229158981,6.44305972655458,0.0024460116058903996,0.002213693496765132,0.0028505204105134774,0.0021685359261350307,0.04945716940839214,0.047049904322592755,0.0533902651287056,0.046567541551331984,0.9808087620942137,0.9836342504867004,0.994615930798357,0.9756130674921358
IMG_20220503_144012.jpg,Anthracnose,33.19562007874016,59.498356996714,41.43467027559055,59.21687643375288,0.49503002688972453,0.45846913898535685,0.5227518744158727,0.4543110428950283,1.8331692913385829,2.2542625085250174,1.854576771653543,2.294190588381177,6.641459244400836,6.748140048687029,6.577186502533442,6.745937488965797,0.0018532338090066812,0.0016625731682860228,0.00203074435689887,0.001682663914648928,0.04304920218780693,0.04077466331296952,0.04506378098760545,0.041020286623193264,0.9856562308074358,0.974289803017417,0.9820530674188435,0.9744116326468721
IMG_20220503_144022.jpg,Anthracnose,148.96296751968504,221.8691177382355,127.87555364173227,221.4457808915618,0.44119090659765925,0.40138476520603006,0.47743657084585656,0.4171684024810156,3.6557578740157477,4.457622915245831,3.145484744094488,4.378386756773514,7.102315457946157,7.223266333480499,6.994426357706661,7.185354708878737,0.0014431206230576523,0.0012756230484870915,0.0016268977850455702,0.0013357838111299014,0.037988427488613585,0.03571586550102197,0.040334820999299976,0.036548376313181155,0.9743949048604025,0.9620009297847285,0.9781213025060591,0.9620799737380845
IMG_20220503_144034.jpg,Anthracnose,76.76814714566929,134.47417694835391,118.5330339566929,170.496310992622,0.47663661570853805,0.4441571054962024,0.5025376770308023,0.4375824100427681,2.713275098425197,3.323578647157295,3.022945374015748,3.7453654907309817,6.8892053498482735,7.001720483275354,6.827566732394869,7.000344764713895,0.001684381481555932,0.0014965559102176548,0.0018419569309841744,0.0015237561630185572,0.04104121686251435,0.038685344902400116,0.042918025711630475,0.039035319430210345,0.982027469443047,0.9686528248530969,0.9722176230803784,0.9602566168340856
IMG_20220503_144109.jpg,Anthracnose,139.95521653543307,282.3907247814496,193.4653666338583,228.58831917663838,0.4157568926678648,0.3816444035610079,0.4448784424529686,0.38032828421335474,4.118848425196851,5.54243908487817,4.400529035433072,5.024304048608098,7.383339900677914,7.502226645633586,7.299846569319683,7.48232090091047,0.001084372102826237,0.0009672273049053507,0.0012263339956367417,0.0009830089100317083,0.032929805690684495,0.031100278212667982,0.035019051895171883,0.031352972905798075,0.9798172232912732,0.959459220053578,0.9720507429398462,0.9671835494139255
IMG_20220503_144132.jpg,Anthracnose,141.29564468503935,187.1430962861926,102.1593873031496,186.52569905139813,0.4524628625369225,0.3947944460278756,0.43102783114805965,0.40039054675556307,3.615772637795275,4.321718643437288,3.4499876968503935,4.324818649637299,7.10154314615966,7.261178477882218,7.16722575452032,7.273586913325715,0.0014664160798048159,0.0012160619522429447,0.00134434198311756,0.0012110051500157564,0.03829381255248445,0.03487207983821648,0.036665269440133125,0.03479949927823325,0.9714637085377728,0.9622500869695403,0.9793365918670753,0.9623669236267657
IMG_20220503_144141.jpg,Anthracnose,241.84104330708664,374.7900675801351,278.21751968503935,436.02430404860814,0.4183835489352344,0.36052183171824165,0.3889771014393478,0.35899955531175143,5.3238188976377945,6.991319982639964,5.973794291338582,7.315642631285264,7.400461164136107,7.582902620526771,7.493815220873275,7.60998215228412,0.0011740081463561362,0.0009564659838601094,0.0010617559076915026,0.0009398636814509664,0.03426380227523116,0.03092678424699389,0.0325845961719875,0.030657196242496906,0.975297235155006,0.9618942440627909,0.9715718318398523,0.9556644646220844
IMG_20220503_144158.jpg,Anthracnose,180.90495816929132,275.59805319610643,183.07910925196853,271.7757455514911,0.41151377361991526,0.35169846169009095,0.38044093686020963,0.35151780253396153,4.7718380905511815,6.096410192820386,5.078371062992127,5.965341930683863,7.444214227925265,7.6207262916894365,7.531915184984638,7.625979149563003,0.0011362173603253456,0.0009485434681700786,0.0010266178369270804,0.000917833629330846,0.03370782342906978,0.03079843288497125,0.03204087759296054,0.030295769165526166,0.9759383756595194,0.9635785834318605,0.9756761234760553,0.9640830164248533
IMG_20220503_144214.jpg,Anthracnose,149.9732406496063,196.3233306466613,96.64253198818898,185.94525389050781,0.40945986681141877,0.3468011687277654,0.37940672231594114,0.34626207376746976,4.183870570866142,4.90997581995164,3.677595964566929,4.933411866823734,7.406864546996622,7.5763553856919446,7.454365636928336,7.592842456890669,0.0010432606924784163,0.0008492429409683669,0.0009462662968294686,0.0008358715334827905,0.03229954632000914,0.029141773126705364,0.030761441722218882,0.02891144295054798,0.9746266298621972,0.9669803318676081,0.983673180715144,0.9687249407485533
IMG_20220503_144300.jpg,Anthracnose,71.0267593503937,153.38694277388555,106.94328248031495,135.54622109244218,0.4384622042048819,0.40485993639155105,0.47397055036995983,0.4003217298009674,2.836060531496063,3.7575795151590308,3.0078740157480315,3.6470332940665884,7.145314453037468,7.260716466583382,7.063528940228005,7.247397857051567,0.0012772899691307193,0.001138001532001576,0.0014465623413668703,0.001167577386304875,0.03573919373923703,0.033734278293770806,0.03803370007462948,0.034169831522922016,0.9853106137224033,0.9684169976619725,0.9778743887017872,0.9720904609998668
IMG_20220503_144322.jpg,Anthracnose,200.068343996063,348.9150598301196,250.7505536417323,374.74573749147504,0.37724940014714137,0.3576796833020314,0.4037102765554525,0.3437890896268182,5.510027066929133,7.173476346952693,5.852915846456693,7.31973463946928,7.510696633940578,7.625852471083361,7.457871729233568,7.642437699773719,0.007424518633216955,0.0072419904279327416,0.007376054547030967,0.007136454907791087,0.08616564647942332,0.08509988500540257,0.08588395977731213,0.08447754084838814,0.9840970869679322,0.9723578919099752,0.9800475454792832,0.9703122785532018
IMG_20220503_144330.jpg,Anthracnose,162.0946727362205,302.0489800979602,201.23775836614175,293.84425568851145,0.39085975274100915,0.34696693903068265,0.4410012999981878,0.3685085006543446,4.370263287401576,5.747163494326989,4.43460875984252,5.6749953499907,7.482214190967516,7.6213958428029285,7.350913019636936,7.587554866604903,0.0010128698846264884,0.0008796798547159002,0.0011816200390213285,0.0009389718698837236,0.03182561679883814,0.029659397409858148,0.0343747005662788,0.030642647892826162,0.9879141188493084,0.9775896792676314,0.9849877465061487,0.9781988619543956
IMG_20220503_144533.jpg,Anthracnose,161.46130659448824,175.83452166904337,68.52134596456693,199.8145576291153,0.4371341883743332,0.34333692552366446,0.3867539364293286,0.38045029147569887,3.5442298228346463,4.568727137454275,3.2062623031496065,4.2326864653729315,7.402559274132958,7.731821965003069,7.571991712899067,7.6187763711714895,0.0009869614465791436,0.0007330729522888769,0.0008442748819091389,0.0008072778251080713,0.031415942554364716,0.027075319984976667,0.029056408620287865,0.02841263495538686,0.9757250426746313,0.9736419632214798,0.9896876676882884,0.9700453993615077
IMG_20220503_144542.jpg,Anthracnose,100.87899852362204,154.3415586831174,106.5306963582677,159.81151962303926,0.4310605315624664,0.3417967939562797,0.3738217956466953,0.36897563090879354,3.447650098425197,4.905139810279621,4.065883366141732,4.455328910657822,7.341006466532981,7.692860597021645,7.561150076046965,7.552549929830628,0.0011318087821722517,0.0008352103628381105,0.0009422493820573579,0.0009230384261500126,0.03364236588250374,0.028900006277475278,0.03069608089084595,0.030381547461411713,0.9781352011724599,0.9665864204649175,0.9768505003270797,0.965399709729479
IMG_20220503_144612.jpg,Anthracnose,114.64154773622047,221.54956909913824,157.47145669291342,206.42203484406974,0.355932054814348,0.3532207133833319,0.4166131166627799,0.31468819452438745,4.34910187007874,5.122264244528489,3.9590305118110245,5.385020770041541,7.8336266027836015,7.834448999981403,7.588767992748183,7.9476781838875645,0.0007427489220212815,0.0007362577190279312,0.0008990377477825272,0.0006450603762389247,0.027253420372886805,0.02713406934147422,0.029983958174039118,0.02539803882662842,0.9841315802182921,0.9694357844493093,0.9782316278386444,0.9715236248554832
IMG_20220503_144653.jpg,Anthracnose,171.33796751968507,225.20596441192885,75.60113188976378,193.99113398226797,0.4503549816786211,0.3614497163212558,0.3950031254514977,0.367255966259615,3.6900836614173236,4.786719573439147,3.2595964566929134,4.481926963853928,7.367355131118855,7.680035684203752,7.552817200925725,7.650808765442037,0.0011229102658400633,0.0008305725582869107,0.0009417631139949779,0.0008569386597512114,0.03350985326497362,0.028819655762810748,0.03068815918224777,0.029273514646369528,0.9814971054118209,0.9757644768693083,0.9918245058026557,0.9791219860344238
IMG_20220503_144659.jpg,Anthracnose,125.8841043307087,164.1758943517887,82.55265748031496,145.3017546035092,0.4424332247748383,0.34240952622310605,0.38484867450918026,0.37241387906639123,3.187253937007875,4.36759873519747,3.391363188976378,3.898443796887594,7.310134275255748,7.694007731580235,7.551980087530876,7.561200685929862,0.0010992666638653594,0.0007901104524386493,0.0009145472392507285,0.0008851037604115013,0.03315519060215699,0.02810890343714335,0.0302414820941489,0.029750693444212377,0.9763339056435764,0.9691774233796357,0.9844332270070827,0.9727188944438319
IMG_20220503_144706.jpg,Anthracnose,136.89486958661422,180.3072726145452,95.4509719488189,173.50666501333,0.4525352886723215,0.3609004677040123,0.3927841276663331,0.3786428176354473,3.380967027559056,4.519437038874077,3.591966043307087,4.249054498108996,7.275760858808615,7.602497940783133,7.492846269061725,7.528452281812452,0.0012747659162310515,0.0009549206896789386,0.0010629384662089636,0.0010179221796846466,0.03570386416385559,0.030901791043221726,0.03260273709689056,0.03190489272329005,0.9755489065871287,0.967741650033126,0.9828491244575334,0.9689549079771033
IMG_20220503_144727.jpg,Anthracnose,105.60728346456693,211.17738235476472,136.89505413385825,173.03031806063615,0.3821091132719652,0.3722307846945744,0.43018162228066503,0.34035902256209905,3.7722687007874014,4.626573253146507,3.557332677165354,4.735941471882945,7.6263348436205005,7.66180442585228,7.445035010583507,7.769596160082994,0.0009379978476753829,0.0009023364813423162,0.0010851062351538766,0.0008013349773367042,0.030626750524262003,0.03003891611463896,0.03294095073239199,0.028307860698694703,0.9844957324071099,0.9691170934409417,0.9799770639723638,0.974698152785838
IMG_20220503_144737.jpg,Anthracnose,39.23172982283466,108.4473308946618,84.32627952755905,96.64046128092258,0.40501157622967854,0.39694400350985715,0.47998492321198116,0.37002105982372724,2.6591412401574805,3.3200446400892805,2.5611466535433074,3.507223014446029,7.331579375986717,7.374250883221215,7.08079273084736,7.476392506085436,0.001031785144624977,0.0009908084172297058,0.0012768604638771777,0.0009210991203927972,0.032121412556501576,0.03147710941668097,0.035733184351204664,0.030349614831045174,0.9913164508235341,0.9760870092063972,0.9814407257189309,0.9786922684155701
IMG_20220503_144749.jpg,Anthracnose,74.4047121062992,167.93409386818774,132.02392962598424,158.82726765453535,0.3758415345888681,0.36382996600462214,0.4525643626419913,0.35308493919478656,3.5272514763779523,4.270754541509083,3.2787278543307083,4.4434868869737745,7.572739914626299,7.601688918771197,7.296135658904321,7.691986512506942,0.0008874770557158302,0.0008390274701065242,0.0011339544163463328,0.000814829393314314,0.02979055312873244,0.028965970898737786,0.03367423965505877,0.028545216645075828,0.9861419484523632,0.9688583116820428,0.9756193735884938,0.9705506225131774
